index,prompt,golds,preds,raw_preds,subject,options,ABILITY
183,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

زهور الأوركيد الربيعية جميلة، حتى لو لم يُقدّرها أحد. النص أعلاه ردٌّ على أيّ مما يلي؟
أ- لا يستطيع الناس رؤية إلا ما يريدون رؤيته.
ب- الجمال سطحي.
ج- الطعم لا يحصى.
د- الجمال موجود فقط في عيون الجميع.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,أ,أ,logical reasoning,"['لا يستطيع الناس رؤية إلا ما يريدون رؤيته.', 'الجمال سطحي.', 'الطعم لا يحصى.', 'الجمال موجود فقط في عيون الجميع.']",deductive_reasoning
184,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يُشكِّل مُعلِّم المنطق طلابَ حصة المنطق ضمن مجموعة تعليمية. متوسط ​​درجات أعضاء المجموعة التعليمية أعلى بكثير من متوسط ​​درجات الطلاب الذين لم يشاركوا فيها. أيٌّ من الافتراضات التالية يستند إليه هذا المنطق؟
أ- من الصعب على الطلاب تعلم المنطق.
ب- إن الطلاب الذين شاركوا في مجموعة الدراسة هم أكثر احتمالا للحصول على استحسان المعلم من أولئك الذين لم يشاركوا.
ج- ولم تؤثر المشاركة في مجموعة الدراسة على أداء الدورات الأخرى.
د- الدراسة في مجموعة دراسية هي نفس نقطة البداية للطلاب الذين ليسوا في مجموعة دراسية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['من الصعب على الطلاب تعلم المنطق.', 'إن الطلاب الذين شاركوا في مجموعة الدراسة هم أكثر احتمالا للحصول على استحسان المعلم من أولئك الذين لم يشاركوا.', 'ولم تؤثر المشاركة في مجموعة الدراسة على أداء الدورات الأخرى.', 'الدراسة في مجموعة دراسية هي نفس نقطة البداية للطلاب الذين ليسوا في مجموعة دراسية.']",deductive_reasoning
185,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

بين الطلاب المقبولين في جامعة مدينة معينة، نسبة الفتيات أعلى من نسبة الفتيان. بناءً على ذلك، يعتقد الأستاذ وانغ أن الفتيات في هذه المدينة يتعلمن أفضل من الفتيان. أي مما يلي يُضعف استنتاج الأستاذ وانغ أكثر؟
أ- ومن بين الطلبة المقبولين في الجامعة في الصف الأول المتوسط، نسبة الأولاد أعلى من نسبة البنات.
ب- نسبة الأولاد بين المرشحين أقل من نسبة البنات.
ج- معظم الفتيات المقبولات في الكلية يدرسن الفنون الليبرالية.
د- الأولاد يشاركون في الرياضة أكثر من الفتيات.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,أ,أ,logical reasoning,"['ومن بين الطلبة المقبولين في الجامعة في الصف الأول المتوسط، نسبة الأولاد أعلى من نسبة البنات.', 'نسبة الأولاد بين المرشحين أقل من نسبة البنات.', 'معظم الفتيات المقبولات في الكلية يدرسن الفنون الليبرالية.', 'الأولاد يشاركون في الرياضة أكثر من الفتيات.']",deductive_reasoning
186,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قال البروفيسور لي: تحتوي المياه المعدنية على معادن أكثر من الماء النقي. لذلك، غالبًا ما يزيد شرب المياه المعدنية من خطر الإصابة بالحصوات، لأن المعادن قد تترسب في الكلى. أي مما يلي يُضعف حجة البروفيسور لي أكثر؟
أ- بعض المعادن ضرورية أيضًا لجسم الإنسان.
ب- إن أنواع معينة فقط من المعادن هي التي تشكل حصوات الكلى.
ج- السبب وراء ترسب المعادن في الكلى هو وجود مشكلة في وظائف الكلى.
د- بعض الأشخاص الذين يشربون الماء النقي بشكل متكرر يعانون أيضًا من حصوات الكلى.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['بعض المعادن ضرورية أيضًا لجسم الإنسان.', 'إن أنواع معينة فقط من المعادن هي التي تشكل حصوات الكلى.', 'السبب وراء ترسب المعادن في الكلى هو وجود مشكلة في وظائف الكلى.', 'بعض الأشخاص الذين يشربون الماء النقي بشكل متكرر يعانون أيضًا من حصوات الكلى.']",deductive_reasoning
187,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

عندما فاز ثنائي منغ/جوان بأولمبياد أثينا، كان هناك ثنائي من اللاعبين وصلا إلى خط النهاية في وقت واحد تقريبًا. قبل أولمبياد بكين، توقع الناس أن ثنائي منغ/جوان، رغم عدم وصوله إلى أفضل حالاته، قد يفوز أيضًا بالميداليات الذهبية. من بين العناصر التالية، جميعها، باستثناء واحد، يمكن أن تزيد من احتمالية فوز ثنائي منغ/جوان بأولمبياد بكين.
أ- يلعب مزيج Meng / Guan بشكل طبيعي في اللعبة.
ب- لم يصل الثنائي من اللاعبين إلى أفضل مستوياتهم.
ج- ولم يشارك أحد هذين الزوجين في أولمبياد بكين.
د- لقد تفوق ثنائي منغ / جوان وهذين الثنائيين من اللاعبين على اللاعبين الآخرين بشكل كبير.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج,logical reasoning,"['يلعب مزيج Meng / Guan بشكل طبيعي في اللعبة.', 'لم يصل الثنائي من اللاعبين إلى أفضل مستوياتهم.', 'ولم يشارك أحد هذين الزوجين في أولمبياد بكين.', 'لقد تفوق ثنائي منغ / جوان وهذين الثنائيين من اللاعبين على اللاعبين الآخرين بشكل كبير.']",deductive_reasoning
188,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قال لي لاوهان: &quot;خلال الحرب ضد اليابان، وقعت مذبحة في إحدى القرى&quot;. أيٌّ من العناصر التالية يجب أن يكون السيد لي مُعدًّا لها مسبقًا؟
أ- لي هان هو أحد الناجين من حادثة توكون.
ب- خلال الحرب ضد اليابان، كان الجيش الياباني وحشي للغاية.
ج- لقد كانت هناك حادثة توكون في التاريخ الصيني.
د- كانت هناك فترة من الحرب ضد اليابان في التاريخ الصيني.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['لي هان هو أحد الناجين من حادثة توكون.', 'خلال الحرب ضد اليابان، كان الجيش الياباني وحشي للغاية.', 'لقد كانت هناك حادثة توكون في التاريخ الصيني.', 'كانت هناك فترة من الحرب ضد اليابان في التاريخ الصيني.']",deductive_reasoning
189,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أجرى معهد العلوم الزراعية تجارب التسميد على أصناف الأرز. تظهر التجارب أنه في ظل ظروف أخرى دون تغيير، إذا كان هناك أسمدة بوتاسيوم أكثر من أسمدة الفوسفات، فإن الصنف 1 سينمو بشكل أفضل من الصنف 2؛ إذا كان هناك أسمدة فوسفات أكثر من أسمدة البوتاسيوم، فإن صنفين سينموان بشكل أفضل من الصنف 1. بناءً على هذه النتيجة، أي مما يلي يمكن استنتاجه؟
أ- بالإضافة إلى الأسمدة البوتاسية والفوسفاتية، لا تحتاج الأصناف 1 و2 إلى أي أسمدة أخرى.
ب- يعتبر سماد النيتروجين ضروريًا أيضًا لنمو الأرز.
ج- الصنف رقم 1 والصنف رقم 2 لهما متطلبات مختلفة للأسمدة.
د- إذا تغيرت الظروف الأخرى للتجربة، فقد تكون النتائج التي تم الحصول عليها مختلفة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,د,د,logical reasoning,"['بالإضافة إلى الأسمدة البوتاسية والفوسفاتية، لا تحتاج الأصناف 1 و2 إلى أي أسمدة أخرى.', 'يعتبر سماد النيتروجين ضروريًا أيضًا لنمو الأرز.', 'الصنف رقم 1 والصنف رقم 2 لهما متطلبات مختلفة للأسمدة.', 'إذا تغيرت الظروف الأخرى للتجربة، فقد تكون النتائج التي تم الحصول عليها مختلفة.']",deductive_reasoning
190,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

في حال وقوع حادث مروري، يكون راكب الدراجة الذي يخالف قواعد المرور من حين لآخر هو السائق الذي خالفها. وبالتالي، إذا لم يخالف راكب الدراجة قواعد المرور، يكون السائق قد خالفها. أي مما يلي يُشبه التالي؟
أ- إذا كان دار السينما تقدم خصومات جزئية فقط، فسيتعين على أحدهما شراء تذكرة فيلم بالسعر الكامل. لذلك، إذا لم يشترِ أ تذكرة فيلم بالسعر الكامل، فسيتعين على ب شراء تذكرة فيلم بالسعر الكامل.
ب- إذا وقع حادث مروري، إما أن يكون المشاة قد انتهكوا قواعد المرور أو أن السائق قد انتهك قواعد المرور. لذلك، إذا كان المشاة قد انتهكوا قواعد المرور، فإن السائق لا ينتهك قواعد المرور.
ج- إذا كان هناك الكثير من السحب في السماء في الصيف، فقد يتساقط المطر أو البرد.لذلك، إذا كان هناك الكثير من السحب في السماء في الصيف، فقد يتساقط البرد.
د- في حالة وقوع حادث طبي، يكون كل من الطبيب والممرضة مسؤولين. لذلك، إذا لم يكن الطبيب مسؤولاً، فإن الممرضة أيضًا ليست مسؤولة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,د,د,logical reasoning,"['إذا كان دار السينما تقدم خصومات جزئية فقط، فسيتعين على أحدهما شراء تذكرة فيلم بالسعر الكامل. لذلك، إذا لم يشترِ أ تذكرة فيلم بالسعر الكامل، فسيتعين على ب شراء تذكرة فيلم بالسعر الكامل.', 'إذا وقع حادث مروري، إما أن يكون المشاة قد انتهكوا قواعد المرور أو أن السائق قد انتهك قواعد المرور. لذلك، إذا كان المشاة قد انتهكوا قواعد المرور، فإن السائق لا ينتهك قواعد المرور.', 'إذا كان هناك الكثير من السحب في السماء في الصيف، فقد يتساقط المطر أو البرد.لذلك، إذا كان هناك الكثير من السحب في السماء في الصيف، فقد يتساقط البرد.', 'في حالة وقوع حادث طبي، يكون كل من الطبيب والممرضة مسؤولين. لذلك، إذا لم يكن الطبيب مسؤولاً، فإن الممرضة أيضًا ليست مسؤولة.']",deductive_reasoning
191,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أجرى باحثون في جامعة أديلايد دراسة تجريبية حول استهلاك الثوم، حيث قسموا المشاركين إلى مجموعتين. تناولت المجموعة الأولى 600-900 ملغ من المكملات الغذائية المحتوية على الأليسين يوميًا لمدة تتراوح بين 3 و6 أشهر، بينما تناولت المجموعة الضابطة دواءً وهميًا. أظهرت نتائج الدراسة أن مرضى ارتفاع ضغط الدم الذين تناولوا المكملات الغذائية المحتوية على الأليسين انخفض ضغطهم بمعدل 8.4 ملي مول من الزئبق، بينما انخفض ضغطهم بمعدل 7.3 ملي مول من الزئبق. بناءً على نتائج البحث التالية، أي الاستنتاجات التالية يُرجَّح استخلاصه؟
أ- سوف يشعر المرضى الذين يعانون من ارتفاع ضغط الدم بانخفاض أكبر في ضغط الدم بعد تناول هذا المكمل الغذائي.
ب- يساعد تناول الأليسين على خفض ضغط الدم.
ج- لا يزال هناك حاجة إلى مزيد من الدراسة لمعرفة ما إذا كان الأليسين يمكن أن يلعب تأثيرًا جيدًا في مكافحة ارتفاع ضغط الدم لفترة طويلة.
د- كل من يتناول المكملات الغذائية التي تحتوي على مادة الأليسين يشعر بانخفاض في ضغط الدم المرتفع أكثر من الضغط المنخفض.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,ب,logical reasoning,"['سوف يشعر المرضى الذين يعانون من ارتفاع ضغط الدم بانخفاض أكبر في ضغط الدم بعد تناول هذا المكمل الغذائي.', 'يساعد تناول الأليسين على خفض ضغط الدم.', 'لا يزال هناك حاجة إلى مزيد من الدراسة لمعرفة ما إذا كان الأليسين يمكن أن يلعب تأثيرًا جيدًا في مكافحة ارتفاع ضغط الدم لفترة طويلة.', 'كل من يتناول المكملات الغذائية التي تحتوي على مادة الأليسين يشعر بانخفاض في ضغط الدم المرتفع أكثر من الضغط المنخفض.']",deductive_reasoning
192,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يعتقد البعض أن العاملات أكثر عرضة للإصابة من العمال الذكور. هذا تحيز. في الواقع، الغالبية العظمى من المصابين في مواقع البناء هم من الرجال. أي مما يلي يلخص الثغرات في الحجة المذكورة أعلاه بشكل أنسب؟
أ- يتم مقارنة النوعين من الأشياء التي لا يمكن مقارنتها.
ب- لقد ارتكبت خطأ منطقيا وهو &quot;التعميم&quot;.
ج- لم يتم الأخذ بعين الاعتبار نسبة عمال البناء المصابين من إجمالي العمال المصابين.
د- ولم يؤخذ في الاعتبار نسبة العاملات من إجمالي العاملين في مجال البناء.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج,logical reasoning,"['يتم مقارنة النوعين من الأشياء التي لا يمكن مقارنتها.', 'لقد ارتكبت خطأ منطقيا وهو &quot;التعميم&quot;.', 'لم يتم الأخذ بعين الاعتبار نسبة عمال البناء المصابين من إجمالي العمال المصابين.', 'ولم يؤخذ في الاعتبار نسبة العاملات من إجمالي العاملين في مجال البناء.']",deductive_reasoning
193,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

ليس من الضروري أن تكون ظروف جميع الرياضيين التنافسية سيئة. إذا كان الاستنتاج السابق صحيحًا، فأيٌّ مما يلي يجب أن يكون خاطئًا؟
أ- في بعض الأحيان يكون بعض الرياضيين في حالة تنافسية جيدة.
ب- جميع الرياضيين في حالة جيدة في وقت معين.
ج- ليس كل الرياضيين جيدين في أي وقت.
د- حالة تنافسية معينة للرياضي في جميع الأوقات.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['في بعض الأحيان يكون بعض الرياضيين في حالة تنافسية جيدة.', 'جميع الرياضيين في حالة جيدة في وقت معين.', 'ليس كل الرياضيين جيدين في أي وقت.', 'حالة تنافسية معينة للرياضي في جميع الأوقات.']",deductive_reasoning
194,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يعتقد معظم الخبراء أن توفير وظائف بدوام كامل لسلامة الإنتاج يُمكن أن يُقلل بالفعل من معدل الحوادث في مناجم الفحم. ومع ذلك، في الواقع، تُسجل مناجم الفحم التي تُوفر وظائف بدوام كامل لسلامة الإنتاج معدلات حوادث مُماثلة لتلك التي لا تُوفر وظائف بدوام كامل لسلامة الإنتاج. أيٌّ من العبارات التالية يُساعد على تفسير هذا التناقض؟
أ- إن إنشاء وظائف بدوام كامل لضمان سلامة العمل من شأنه أن يقلل من إنتاجية العمل.
ب- مناجم الفحم الصغيرة أكثر عرضة للحوادث من مناجم الفحم الكبيرة.
ج- مناجم الفحم التي تحتوي على وظائف بدوام كامل للإنتاج الآمن تكون أكثر عرضة للحوادث بسبب الظروف الجيولوجية السيئة.
د- إن تقليل نسبة الحوادث يعتمد بشكل أساسي على تعليم إنتاج السلامة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,logical reasoning,"['إن إنشاء وظائف بدوام كامل لضمان سلامة العمل من شأنه أن يقلل من إنتاجية العمل.', 'مناجم الفحم الصغيرة أكثر عرضة للحوادث من مناجم الفحم الكبيرة.', 'مناجم الفحم التي تحتوي على وظائف بدوام كامل للإنتاج الآمن تكون أكثر عرضة للحوادث بسبب الظروف الجيولوجية السيئة.', 'إن تقليل نسبة الحوادث يعتمد بشكل أساسي على تعليم إنتاج السلامة.']",deductive_reasoning
195,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يوجد حاليًا ثلاثة روبوتات تجريبية فقط (AB) و(C) في معهد أبحاث الذكاء الاصطناعي. الروبوت (A) لا يتعرف على الألوان، والروبوت (B) لا يتعرف على الأشكال، والروبوت (C) لا يتعرف على الألوان ولا الأشكال. في معظم مختبرات معهد أبحاث الذكاء الاصطناعي، تُجرى تجارب لتحديد الألوان والأشكال. إذا كانت العبارة السابقة صحيحة، فأيٌّ من العبارات التالية خاطئة؟
أ- هناك ثلاثة أنواع من الروبوتات في بعض المختبرات.
ب- لا يوجد سوى الروبوتات A و B في نصف المختبرات.
ج- يعمل معهد الأبحاث الذكي هذا على تطوير روبوتات تجريبية جديدة.
د- الروبوتات A و C فقط موجودة في نصف المختبرات.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['هناك ثلاثة أنواع من الروبوتات في بعض المختبرات.', 'لا يوجد سوى الروبوتات A و B في نصف المختبرات.', 'يعمل معهد الأبحاث الذكي هذا على تطوير روبوتات تجريبية جديدة.', 'الروبوتات A و C فقط موجودة في نصف المختبرات.']",deductive_reasoning
196,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

واحد فقط من تشو، وو، وتشنغ، ووانغ تشونغ من نادي جامعة بكين للنسور صعد على متن زو أويوفنغ. عندما أجرى المراسل مقابلات معهم، قالوا ما يلي: تشو؟ زميله تشنغ هو من صعد على متن زو أويوفنغ. تشنغ؟ لم أشارك في أي أنشطة تسلق جبال. وو؟ مع أنني شاركت أيضًا في فعالية تسلق الجبال، إلا أنني لم أصل إلى القمة. وانغ؟ أنا بديل للاعب وو. لو لم ينجح في التسجيل، لصعدت إلى القمة. إذا كان أحدهما فقط خاطئًا، فأي مما يلي صحيح؟
أ- كما تمكن أعضاء آخرون من نادي Beidashan Eagle Club من تسلق قمة Zhuo Youyou.
ب- استقل Zheng Zhuo Ao Youfeng.
ج- استقل Wu أو Zhou Zhuo Ao Youfeng.
د- استقل وانغ Zhuo Youyou Peak.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['كما تمكن أعضاء آخرون من نادي Beidashan Eagle Club من تسلق قمة Zhuo Youyou.', 'استقل Zheng Zhuo Ao Youfeng.', 'استقل Wu أو Zhou Zhuo Ao Youfeng.', 'استقل وانغ Zhuo Youyou Peak.']",deductive_reasoning
197,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

التعليم مدى الحياة جزءٌ مهمٌ من العمل المجتمعي. يُقدّم المجتمع بعض الدورات للهواة لكبار السن. هناك نوعان من الدورات للهواة: التقنية والترفيهية. سجّل بعض كبار السن في جميع الدورات التقنية للهواة، بينما سجّل آخرون في جميع الدورات الترفيهية للهواة. أيٌّ مما يلي صحيح؟
أ- ينبغي لكبار السن أن يشاركوا في الدروس للهواة.
ب- وقد قام بعض كبار السن بالتسجيل في كافة الفصول الدراسية للهواة.
ج- في كل فئة للهواة هناك شخص للتسجيل.
د- عندما يبدأ الفصل، هناك أشخاص في كل فصل للهواة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['ينبغي لكبار السن أن يشاركوا في الدروس للهواة.', 'وقد قام بعض كبار السن بالتسجيل في كافة الفصول الدراسية للهواة.', 'في كل فئة للهواة هناك شخص للتسجيل.', 'عندما يبدأ الفصل، هناك أشخاص في كل فصل للهواة.']",deductive_reasoning
198,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

إذا كان البروفيسور وانغ مُدرِّسًا لطلاب الدكتوراه، ويُوجِّه الطلاب لإجراء مسوحات اجتماعية في أكثر من عشر مدن، فيجب أن يكون أستاذًا في الاقتصاد أو علم الاجتماع. أيٌّ مما يلي يُمكن استخدامه لتحديد ذلك؟
أ- تتركز بصمة البروفيسور وانج في إجراء المسوحات الاجتماعية في معظم المدن في جميع أنحاء البلاد.
ب- وقد قام كل أستاذ في الاقتصاد بقيادة طلابه لإجراء مسوحات اجتماعية في أكثر من 10 مدن.
ج- بالإضافة إلى أساتذة الاقتصاد وعلم الاجتماع، أجرى مشرفون آخرون على رسائل الدكتوراه دراسات اجتماعية في ما يصل إلى 5 مدن.
د- لا يقوم أساتذة العلوم الطبيعية بإجراء مسوحات اجتماعية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['تتركز بصمة البروفيسور وانج في إجراء المسوحات الاجتماعية في معظم المدن في جميع أنحاء البلاد.', 'وقد قام كل أستاذ في الاقتصاد بقيادة طلابه لإجراء مسوحات اجتماعية في أكثر من 10 مدن.', 'بالإضافة إلى أساتذة الاقتصاد وعلم الاجتماع، أجرى مشرفون آخرون على رسائل الدكتوراه دراسات اجتماعية في ما يصل إلى 5 مدن.', 'لا يقوم أساتذة العلوم الطبيعية بإجراء مسوحات اجتماعية.']",deductive_reasoning
199,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تغيب طالب عن حفلة. تعتقد لجنة الترفيه أن الطالب (أ) والطالب (ب) لم يحضرا. أي مما يلي يُعبّر بدقة عن معنى لجنة الترفيه؟
أ- لقد حضر على الأقل أحد الطلاب (أ) و(ب).
ب- يجب أن يكون لدى الطالب أ والطالب ب طالب واحد على الأكثر.
ج- لم يأتي الطالب أ ولا الطالب ب.
د- الطلاب أ و ب موجودين هنا.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,ج,ج,logical reasoning,"['لقد حضر على الأقل أحد الطلاب (أ) و(ب).', 'يجب أن يكون لدى الطالب أ والطالب ب طالب واحد على الأكثر.', 'لم يأتي الطالب أ ولا الطالب ب.', 'الطلاب أ و ب موجودين هنا.']",deductive_reasoning
200,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

من خلال اختبار عدد معين من المواليد الجدد، وُجد أن تمييزهم لبعض الأشكال فطري. إذا كانت نتيجة هذا الاختبار صحيحة، فأي مما يلي يجب أن يكون صحيحًا؟
أ- يستطيع الأطفال حديثي الولادة التمييز بين الشكل الدائري والمربع.
ب- يمكن تحسين قدرة البشر على التعرف على الرسومات بشكل مستمر من خلال التعلم.
ج- لا يتم اكتساب جميع قدرة البشر على التعرف على الرسومات من خلال التعلم.
د- يتم الحصول على معظم قدرة البشر على التعرف على الرسومات من خلال التعلم.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,logical reasoning,"['يستطيع الأطفال حديثي الولادة التمييز بين الشكل الدائري والمربع.', 'يمكن تحسين قدرة البشر على التعرف على الرسومات بشكل مستمر من خلال التعلم.', 'لا يتم اكتساب جميع قدرة البشر على التعرف على الرسومات من خلال التعلم.', 'يتم الحصول على معظم قدرة البشر على التعرف على الرسومات من خلال التعلم.']",deductive_reasoning
201,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

جنسيات AB وC وD هي على التوالي: البريطانية والروسية والفرنسية واليابانية. B أطول من A وC أقصرها؛ البريطانيون أطول من الروس والفرنسيون أطولهم؛ اليابانيون أطول من Ding. ما جنسيات هؤلاء الأشخاص الأربعة؟
أ- أ بريطاني، ب فرنسي، ج روسي، و د ياباني.
ب- أ هي الفرنسية، ب هي اليابانية، ج هي الروسية، و د هي الإنجليزية.
ج- أ هي اللغة اليابانية، ب هي اللغة الفرنسية، ج هي اللغة الإنجليزية، و د هي اللغة الروسية.
د- أ هي اللغة الروسية، ب هي اللغة الفرنسية، ج هي اللغة اليابانية، و د هي اللغة الإنجليزية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,أ,أ,logical reasoning,"['أ بريطاني، ب فرنسي، ج روسي، و د ياباني.', 'أ هي الفرنسية، ب هي اليابانية، ج هي الروسية، و د هي الإنجليزية.', 'أ هي اللغة اليابانية، ب هي اللغة الفرنسية، ج هي اللغة الإنجليزية، و د هي اللغة الروسية.', 'أ هي اللغة الروسية، ب هي اللغة الفرنسية، ج هي اللغة اليابانية، و د هي اللغة الإنجليزية.']",deductive_reasoning
202,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

ما هي قواعد الملاعب الأولمبية؟ من لا يملك تذكرة دخول إلى مكان المنافسة لا يُسمح له بدخول مكان المنافسة. حضرت شيومي إلى مكان المنافسة حاملةً التذكرة. قال الناس: &quot;وفقًا للوائح، يُسمح لي بدخول مكان المنافسة&quot;. هل شيومي على الأرجح تفهم قواعد الملاعب الأولمبية؟
أ- لا يمكنك دخول مكان إقامة الألعاب الأولمبية إلا إذا كان لديك تذكرة على الفور.
ب- لا يُسمح بدخول الملعب الأولمبي إلا لحاملي تذاكر المباراة.
ج- طالما لديك تذاكر المباراة، يمكنك الدخول إلى الملعب الأولمبي
د- يمكن للأشخاص الذين ليس لديهم تذاكر في الملعب الدخول إلى الملعب إذا كانوا رياضيين

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,logical reasoning,"['لا يمكنك دخول مكان إقامة الألعاب الأولمبية إلا إذا كان لديك تذكرة على الفور.', 'لا يُسمح بدخول الملعب الأولمبي إلا لحاملي تذاكر المباراة.', 'طالما لديك تذاكر المباراة، يمكنك الدخول إلى الملعب الأولمبي', 'يمكن للأشخاص الذين ليس لديهم تذاكر في الملعب الدخول إلى الملعب إذا كانوا رياضيين']",deductive_reasoning
203,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

توصي لجنة أولياء أمور روضة لوي بخفض رسوم الإدارة في رياض الأطفال بنسبة تتراوح بين 5% و10%. هذه التوصية محفوفة بالمخاطر في حال تطبيقها. فرغم إمكانية تخفيض رسوم الرعاية الشهرية للآباء، إلا أن تكلفة مواجهة المشكلات الناجمة عن تراجع جودة خدمات رياض الأطفال قد تكون أعلى. أي مما يلي يُرجّح صحة فرضية الحجة المذكورة أعلاه؟
أ- هناك العديد من رياض الأطفال التي تكون رسوم إدارتها مرتفعة للغاية.
ب- هناك العديد من رياض الأطفال التي رسوم إدارتها ليست مرتفعة.
ج- ومن المرجح أن يؤدي خفض رسوم الإدارة إلى انخفاض جودة الخدمات المقدمة في رياض الأطفال.
د- رسوم إدارة روضة لويي أقل في الأصل من المستوى المتوسط ​​​​للصناعة نفسها.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,logical reasoning,"['هناك العديد من رياض الأطفال التي تكون رسوم إدارتها مرتفعة للغاية.', 'هناك العديد من رياض الأطفال التي رسوم إدارتها ليست مرتفعة.', 'ومن المرجح أن يؤدي خفض رسوم الإدارة إلى انخفاض جودة الخدمات المقدمة في رياض الأطفال.', 'رسوم إدارة روضة لويي أقل في الأصل من المستوى المتوسط \u200b\u200b\u200b\u200bللصناعة نفسها.']",deductive_reasoning
