index,prompt,golds,preds,raw_preds,subject,options,ABILITY
113,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تُظهر عظام البشر الأوائل بوضوح أن مشاكل أسنانهم أقل من مشاكل البشر المعاصرين. لذلك، من المرجح أن يكون نظامهم الغذائي مختلفًا تمامًا عن نظامهم الغذائي الحالي. أيٌّ من العبارات التالية يُعزز الحجة السابقة بشكل أفضل؟
أ- تشير هذه الحطام إلى أن بعض أسنان الإنسان المبكر كانت تعاني من تسوس الأسنان.
ب- كانت الأنظمة الغذائية البشرية المبكرة متنوعة على الأقل مثل أنظمتنا الغذائية.
ج- متوسط ​​عمر الإنسان الأول كان قصيرًا نسبيًا، وتحدث مشاكل الأسنان بشكل رئيسي لدى كبار السن.
د- النظام الغذائي هو العامل الأكثر أهمية المؤثر على صحة الأسنان.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"الخيار الذي يعزز الحجة السابقة بشكل أفضل هو:

د- النظام الغذائي هو العامل الأكثر أهمية المؤثر على صحة الأسنان.

هذا الخيار يعزز الحجة من خلال التأكيد على أن النظام الغذائي يلعب دورًا حاسمًا في صحة الأسنان، مما يجعل من المرجح أن الاختلافات في مشاكل الأسنان بين البشر الأوائل والبشر المعاصرين يمكن أن تُعزى إلى الاختلافات في النظام الغذائي.",logical reasoning,"['تشير هذه الحطام إلى أن بعض أسنان الإنسان المبكر كانت تعاني من تسوس الأسنان.', 'كانت الأنظمة الغذائية البشرية المبكرة متنوعة على الأقل مثل أنظمتنا الغذائية.', 'متوسط \u200b\u200bعمر الإنسان الأول كان قصيرًا نسبيًا، وتحدث مشاكل الأسنان بشكل رئيسي لدى كبار السن.', 'النظام الغذائي هو العامل الأكثر أهمية المؤثر على صحة الأسنان.']",deductive_reasoning
114,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وفقًا لفرضية انجراف القارات، تُشكّل العديد من الأراضي المنفصلة جزءًا من مساحة شاسعة من الأرض في عصور ما قبل التاريخ. ونتيجةً لحركة القشرة الأرضية، بدأت الأرض بالانقسام. بناءً على هذه النظرية، يُمكننا التخمين بأن الساحل الشرقي لأمريكا الجنوبية كان متصلًا في الأصل بالساحل الغربي لأفريقيا. أيٌّ من النتائج التالية يُؤيّد التخمين المذكور أعلاه بشكل أفضل؟
أ- على الساحل الشرقي لأمريكا الجنوبية والساحل الغربي لأفريقيا، يوجد حزام صخري قديم كبير من نفس النوع.
ب- إن العديد من الأشخاص الذين يعيشون في البرازيل اليوم يشبهون إلى حد كبير أولئك الذين يعيشون في غرب أفريقيا.
ج- المناخ في أمريكا الجنوبية وغرب أفريقيا متشابه جدًا.
د- اللغة المستخدمة من قبل القبائل القديمة التي تعيش في أمريكا الجنوبية تشبه إلى حد كبير اللغة المستخدمة من قبل بعض القبائل في غرب أفريقيا.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,,"الخيار أ: على الساحل الشرقي لأمريكا الجنوبية والساحل الغربي لأفريقيا، يوجد حزام صخري قديم كبير من نفس النوع.

هذا الخيار يدعم التخمين بشكل أفضل لأنه يقدم دليلًا جيولوجيًا ملموسًا على أن القارتين كانتا متصلتين في السابق.",logical reasoning,"['على الساحل الشرقي لأمريكا الجنوبية والساحل الغربي لأفريقيا، يوجد حزام صخري قديم كبير من نفس النوع.', 'إن العديد من الأشخاص الذين يعيشون في البرازيل اليوم يشبهون إلى حد كبير أولئك الذين يعيشون في غرب أفريقيا.', 'المناخ في أمريكا الجنوبية وغرب أفريقيا متشابه جدًا.', 'اللغة المستخدمة من قبل القبائل القديمة التي تعيش في أمريكا الجنوبية تشبه إلى حد كبير اللغة المستخدمة من قبل بعض القبائل في غرب أفريقيا.']",deductive_reasoning
115,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يمكننا تصنيع دراجات أقوى من الدراجات الحالية، وأخف وزنًا منها. وبالتالي، يمكننا تصنيع دراجات تتمتع بالميزتين المذكورتين. هل العيب المنطقي في الحجة السابقة مشابه للعيب المنطقي التالي؟
أ- لا توجد سيارات ذات كفاءة طاقة عالية ولا توجد سيارات لا تسبب التلوث.لذلك، لا توجد سيارة ذات كفاءة طاقة عالية ولا تسبب التلوث.
ب- من الممكن أن تكتب رواية تحقق مبيعات عالية، ومن الممكن أيضًا أن تكتب رواية تحظى باستقبال جيد. وبالتالي، من الممكن أن يكتب المؤلف رواية تحظى بشعبية وتلقى استقبالًا جيدًا.
ج- قال شياو وانغ أن الجو كان باردًا في الخارج، وقال شياو تشانغ أن الثلج كان يتساقط في الخارج. لذلك، لم يكن الجو باردًا في الخارج فحسب، بل كان الثلج يتساقط أيضًا.
د- هناك آلات لصنع الزلابية وآلات لعصر العصير، لذلك في يوم من الأيام، من الممكن أن يتم صنع آلات ذات وظيفتين.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,"الخيار الذي يحتوي على عيب منطقي مشابه للحجة الأصلية هو:

ب- من الممكن أن تكتب رواية تحقق مبيعات عالية، ومن الممكن أيضًا أن تكتب رواية تحظى باستقبال جيد. وبالتالي، من الممكن أن يكتب المؤلف رواية تحظى بشعبية وتلقى استقبالًا جيدًا.

في الحجة الأصلية، يتم الجمع بين ميزتين منفصلتين (أقوى وأخف وزنًا) في استنتاج واحد، مما يفترض أن هناك دراجات يمكن أن تكون في نفس الوقت أقوى وأخف وزنًا. وبالمثل، في الخيار (ب)، يتم الجمع بين ميزتين منفصلتين (تحقيق مبيعات عالية وتحظى باستقبال جيد) في استنتاج واحد، مما يفترض أن هناك رواية يمكن أن تكون في نفس الوقت تحقق مبيعات عالية وتحظى باستقبال جيد.",logical reasoning,"['لا توجد سيارات ذات كفاءة طاقة عالية ولا توجد سيارات لا تسبب التلوث.لذلك، لا توجد سيارة ذات كفاءة طاقة عالية ولا تسبب التلوث.', 'من الممكن أن تكتب رواية تحقق مبيعات عالية، ومن الممكن أيضًا أن تكتب رواية تحظى باستقبال جيد. وبالتالي، من الممكن أن يكتب المؤلف رواية تحظى بشعبية وتلقى استقبالًا جيدًا.', 'قال شياو وانغ أن الجو كان باردًا في الخارج، وقال شياو تشانغ أن الثلج كان يتساقط في الخارج. لذلك، لم يكن الجو باردًا في الخارج فحسب، بل كان الثلج يتساقط أيضًا.', 'هناك آلات لصنع الزلابية وآلات لعصر العصير، لذلك في يوم من الأيام، من الممكن أن يتم صنع آلات ذات وظيفتين.']",deductive_reasoning
116,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

لا يجوز قبول سوى طلاب الجامعات ذوي الكفاءة العالية في الخدمة المدنية. إذا صحّ هذا الاستنتاج، فأيٌّ مما يلي صحيح؟
أ- شياو وانغ هو طالب جامعي يتمتع بجودة عالية بشكل عام، لذلك تم قبوله في الخدمة المدنية.
ب- لقد تم قبول شياو وانغ في الخدمة المدنية، لذلك فإن جودته الإجمالية لا ينبغي أن تكون منخفضة.
ج- يستعد عدد متزايد من طلاب الجامعات لتقديم امتحان الخدمة المدنية.
د- الجودة الشاملة لا ترتبط بالقبول في الخدمة المدنية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,,"الخيار الأكثر سلامة منطقيًا هو:

ب- لقد تم قبول شياو وانغ في الخدمة المدنية، لذلك فإن جودته الإجمالية لا ينبغي أن تكون منخفضة.

هذا الخيار يتبع منطقيًا من الاستنتاج الأصلي الذي ينص على أنه لا يجوز قبول سوى طلاب الجامعات ذوي الكفاءة العالية في الخدمة المدنية. إذا تم قبول شياو وانغ في الخدمة المدنية، فإن جودته الإجمالية لا ينبغي أن تكون منخفضة.",logical reasoning,"['شياو وانغ هو طالب جامعي يتمتع بجودة عالية بشكل عام، لذلك تم قبوله في الخدمة المدنية.', 'لقد تم قبول شياو وانغ في الخدمة المدنية، لذلك فإن جودته الإجمالية لا ينبغي أن تكون منخفضة.', 'يستعد عدد متزايد من طلاب الجامعات لتقديم امتحان الخدمة المدنية.', 'الجودة الشاملة لا ترتبط بالقبول في الخدمة المدنية.']",deductive_reasoning
117,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وجدت الدراسة أنه بعد بضع ساعات من الولادة، يُمكن تمييز وجه الطفل عن الصور الأخرى. ذلك لأن الأطفال يقضون وقتًا أطول في التحديق في لوحات الوجوه البشرية مقارنةً بلوحات بيضاوية خالية من التعابير. أيٌّ من العبارات التالية يُساعد أكثر في شرح قدرة الطفل المذكورة أعلاه؟
أ- إن القدرة على التعرف على الوجه البشري تولد مع الإنسان، ولا تكتسب.
ب- كلما نظر الطفل إلى شيء ما لفترة أطول، زاد اهتمامه بهذا الشيء.
ج- إن رسم الوجه البشري يختلف عن الرسم البيضاوي.
د- نادرًا ما ينظر الأطفال إلى شيء ما لفترة طويلة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,"الخيار الأكثر سلامة منطقيًا هو:

أ- إن القدرة على التعرف على الوجه البشري تولد مع الإنسان، ولا تكتسب.",logical reasoning,"['إن القدرة على التعرف على الوجه البشري تولد مع الإنسان، ولا تكتسب.', 'كلما نظر الطفل إلى شيء ما لفترة أطول، زاد اهتمامه بهذا الشيء.', 'إن رسم الوجه البشري يختلف عن الرسم البيضاوي.', 'نادرًا ما ينظر الأطفال إلى شيء ما لفترة طويلة.']",deductive_reasoning
118,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وقع انفجار غازي في منجم فحم. لدى موظفي منجم الفحم الأحكام التالية: المشرف المناوب؟ سبب الحادث مشاكل تشغيلية. عامل المنجم 1؟ خالف أحدهم لوائح السلامة، ولكن سبب الحادث لم يكن مشاكل تشغيلية. عامل المنجم 2؟ إذا كان سبب الحادث مشكلة تشغيلية، فهذا يعني أن أحدهم قد خالف لوائح السلامة. مسؤول السلامة؟ سبب الحادث مشاكل تشغيلية، ولكن لم يخالف أحد لوائح السلامة. إذا كان أحد الاستنتاجات المذكورة أعلاه صحيحًا، فأي مما يلي قد يكون صحيحًا؟
أ- حكم مدير المناوبة صحيح.
ب- حكم ضابط الأمن صحيح.
ج- حكم المنجم 1 صحيح.
د- حكم المنجم 2 صحيح، ولا أحد يخالف قواعد السلامة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"لتحديد الاستنتاج الأكثر سلامة منطقيًا، دعونا نحلل الأحكام المقدمة:

1. **المشرف المناوب**: سبب الحادث مشاكل تشغيلية.
2. **عامل المنجم 1**: خالف أحدهم لوائح السلامة، ولكن سبب الحادث لم يكن مشاكل تشغيلية.
3. **عامل المنجم 2**: إذا كان سبب الحادث مشكلة تشغيلية، فهذا يعني أن أحدهم قد خالف لوائح السلامة.
4. **مسؤول السلامة**: سبب الحادث مشاكل تشغيلية، ولكن لم يخالف أحد لوائح السلامة.

نحتاج إلى تحديد أي من هذه الأحكام يمكن أن يكون صحيحًا دون أن يتعارض مع الأحكام الأخرى.

- إذا كان حكم **المشرف المناوب** صحيحًا (سبب الحادث مشاكل تشغيلية)، فإن حكم **عامل المنجم 2** يجب أن يكون صحيحًا أيضًا (إذا كان سبب الحادث مشكلة تشغيلية، فهذا يعني أن أحدهم قد خالف لوائح السلامة). ومع ذلك، هذا يتعارض مع حكم **مسؤول السلامة** (لم يخالف أحد لوائح السلامة).

- إذا كان حكم **عامل المنجم 1** صحيحًا (خالف أحدهم لوائح السلامة، ولكن سبب الحادث لم يكن مشاكل تشغيلية)، فهذا يتعارض مع حكم **المشرف المناوب** (سبب الحادث مشاكل تشغيلية).

- إذا كان حكم **عامل المنجم 2** صحيحًا (إذا كان سبب الحادث مشكلة تشغيلية، فهذا يعني أن أحدهم قد خالف لوائح السلامة)، فهذا يتعارض مع حكم **مسؤول السلامة** (لم يخالف أحد لوائح السلامة).

- إذا كان حكم **مسؤول السلامة** صحيحًا (سبب الحادث مشاكل تشغيلية، ولكن لم يخالف أحد لوائح السلامة)، فهذا يتعارض مع حكم **عامل المنجم 2** (إذا كان سبب الحادث مشكلة تشغيلية، فهذا يعني أن أحدهم قد خالف لوائح السلامة).

من خلال تحليل هذه الأحكام، نرى أن حكم **عامل المنجم 1** هو الوحيد الذي لا يتعارض مع أي حكم آخر. إذا كان حكم **عامل المنجم 1** صحيحًا، فإن سبب الحادث لم يكن مشاكل تشغيلية، وهذا لا يتعارض مع أي من الأحكام الأخرى.

لذلك، الاستنتاج الأكثر سلامة منطقيًا هو:

ج- حكم المنجم 1 صحيح.",logical reasoning,"['حكم مدير المناوبة صحيح.', 'حكم ضابط الأمن صحيح.', 'حكم المنجم 1 صحيح.', 'حكم المنجم 2 صحيح، ولا أحد يخالف قواعد السلامة.']",deductive_reasoning
119,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

سيكون هناك ثلاثة مشاريع سباقات سريعة في رياضات المضمار والميدان التابعة لمؤسسة، وهي 60 مترًا و100 مترًا و200 مترًا. شارك كل من لاو تشانغ ولاو وانغ ولاو لي في أحد هذه المشاريع، وشارك الثلاثة في مشاريع مختلفة. خمّن شياو تشانغ وشياو وانغ وشياو لي الآتي: شياو تشانغ؟ شارك لاو تشانغ في 60 مترًا، وشارك لاو وانغ في 100 مترًا. شياو وانغ؟ لم يشارك لاو لي في 100 متر، وشارك لاو وانغ في 60 مترًا. شياو لي؟ لم يشارك لاو تشانغ في 60 مترًا، وشارك لاو وانغ في 200 متر. إذا كانت تخميناتهم نصف صحيحة، فأي مما يلي صحيح؟
أ- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و100 مليون و200 مليون على التوالي.
ب- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و200 مليون و100 مليون على التوالي.
ج- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 100 متر و60 متر و200 متر على التوالي.
د- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 200 متر و100 متر و60 متر على التوالي.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,"لتحديد الخيار الصحيح، دعونا نحلل المعلومات المعطاة ونستخدم طريقة الاستبعاد بناءً على أن كل شخص قد خمن نصف المعلومات بشكل صحيح.

1. **شياو تشانغ**:
   - لاو تشانغ في 60 مترًا.
   - لاو وانغ في 100 متر.

2. **شياو وانغ**:
   - لاو لي ليس في 100 متر.
   - لاو وانغ في 60 متر.

3. **شياو لي**:
   - لاو تشانغ ليس في 60 متر.
   - لاو وانغ في 200 متر.

نبدأ بالتحقق من كل خيار:

**أ- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و100 مليون و200 مليون على التوالي.**
- شياو تشانغ: صحيح (لاو تشانغ في 60 مترًا) وخاطئ (لاو وانغ في 100 متر).
- شياو وانغ: صحيح (لاو لي ليس في 100 متر) وخاطئ (لاو وانغ في 60 متر).
- شياو لي: صحيح (لاو تشانغ ليس في 60 متر) وخاطئ (لاو وانغ في 200 متر).

**ب- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و200 مليون و100 مليون على التوالي.**
- شياو تشانغ: صحيح (لاو تشانغ في 60 مترًا) وخاطئ (لاو وانغ في 200 متر).
- شياو وانغ: صحيح (لاو لي ليس في 100 متر) وخاطئ (لاو وانغ في 60 متر).
- شياو لي: صحيح (لاو تشانغ ليس في 60 متر) وخاطئ (لاو وانغ في 200 متر).

**ج- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 100 متر و60 متر و200 متر على التوالي.**
- شياو تشانغ: خاطئ (لاو تشانغ في 100 متر) وخاطئ (لاو وانغ في 60 متر).
- شياو وانغ: صحيح (لاو لي ليس في 100 متر) وخاطئ (لاو وانغ في 60 متر).
- شياو لي: صحيح (لاو تشانغ ليس في 60 متر) وخاطئ (لاو وانغ في 200 متر).

**د- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 200 متر و100 متر و60 متر على التوالي.**
- شياو تشانغ: خاطئ (لاو تشانغ في 200 متر) وخاطئ (لاو وانغ في 100 متر).
- شياو وانغ: صحيح (لاو لي ليس في 100 متر) وخاطئ (لاو وانغ في 60 متر).
- شياو لي: صحيح (لاو تشانغ ليس في 60 متر) وخاطئ (لاو وانغ في 200 متر).

من خلال التحليل، الخيار الوحيد الذي يجعل كل شخص يخمن نصف المعلومات بشكل صحيح هو:

**ب- شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و200 مليون و100 مليون على التوالي.**

إذن، الإجابة الصحيحة هي **ب**.",logical reasoning,"['شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و100 مليون و200 مليون على التوالي.', 'شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 60 مليون و200 مليون و100 مليون على التوالي.', 'شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 100 متر و60 متر و200 متر على التوالي.', 'شارك لاو تشانغ ولاو وانج ولاو لي في سباقات 200 متر و100 متر و60 متر على التوالي.']",deductive_reasoning
120,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قال شياو وانغ: &quot;لاو لي لن يضرب زوجته الآن&quot;. أيٌّ مما يلي شرطٌ أساسيٌّ لحديث شياو وانغ؟
أ- يعلم شياو وانغ أن لاو لي لن يضرب زوجته الآن.
ب- لاو لي لن يضرب زوجته الآن.
ج- لقد كان لاو لي يضرب زوجته في الماضي.
د- باستثناء لاو لي، لم يضرب أحد آخر في المنظمة زوجته.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,,"الخيار الأكثر منطقية هو:

أ- يعلم شياو وانغ أن لاو لي لن يضرب زوجته الآن.

هذا الخيار هو الشرط الأساسي لأن شياو وانغ لا يمكن أن يقول ""لاو لي لن يضرب زوجته الآن"" إلا إذا كان يعلم ذلك.",logical reasoning,"['يعلم شياو وانغ أن لاو لي لن يضرب زوجته الآن.', 'لاو لي لن يضرب زوجته الآن.', 'لقد كان لاو لي يضرب زوجته في الماضي.', 'باستثناء لاو لي، لم يضرب أحد آخر في المنظمة زوجته.']",deductive_reasoning
121,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تأخر واحد فقط من موظفي الوكالة، شياو تشانغ، شياو وانغ، شياو لي، وشياو تسداي. عندما سأل المدير من تأخر، كانت الإجابات كالتالي: شياو تشانغ؟ شياو لي هو المتأخر. شياو وانغ؟ مع أنني وصلت متأخرًا عن المعتاد، لم أتأخر. شياو لي؟ لم أتأخر فحسب، بل وصلت مبكرًا أيضًا. شياو تشو؟ إذا لم يتأخر شياو وانغ، فأنا متأخر. إذا كذب أحدهم، فأي مما يلي صحيح؟
أ- شياو تشانغ متأخر.
ب- شياو لي متأخر.
ج- شياو وانغ متأخر.
د- شياو تشو متأخر.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"لتحديد من تأخر، دعونا نحلل تصريحات كل شخص ونفترض أن أحدهم يكذب:

1. **شياو تشانغ**: ""شياو لي هو المتأخر.""
2. **شياو وانغ**: ""مع أنني وصلت متأخرًا عن المعتاد، لم أتأخر.""
3. **شياو لي**: ""لم أتأخر فحسب، بل وصلت مبكرًا أيضًا.""
4. **شياو تشو**: ""إذا لم يتأخر شياو وانغ، فأنا متأخر.""

إذا كان شياو تشانغ يكذب، فإن شياو لي ليس المتأخر. إذا كان شياو وانغ يكذب، فهو متأخر. إذا كان شياو لي يكذب، فهو متأخر. إذا كان شياو تشو يكذب، فإن شياو وانغ ليس متأخرًا.

دعونا نفترض أن شياو تشانغ يكذب:
- شياو لي ليس المتأخر.
- شياو وانغ يقول إنه لم يتأخر، وهو صادق.
- شياو لي يقول إنه لم يتأخر، وهو صادق.
- شياو تشو يقول إنه متأخر إذا لم يتأخر شياو وانغ، وهو صادق.

إذا كان شياو وانغ يكذب:
- شياو وانغ متأخر.
- شياو لي يقول إنه لم يتأخر، وهو صادق.
- شياو تشو يقول إنه متأخر إذا لم يتأخر شياو وانغ، وهو صادق.

إذا كان شياو لي يكذب:
- شياو لي متأخر.
- شياو وانغ يقول إنه لم يتأخر، وهو صادق.
- شياو تشو يقول إنه متأخر إذا لم يتأخر شياو وانغ، وهو صادق.

إذا كان شياو تشو يكذب:
- شياو وانغ ليس متأخرًا.
- شياو لي يقول إنه لم يتأخر، وهو صادق.
- شياو تشانغ يقول إن شياو لي هو المتأخر، وهو كاذب.

من خلال هذه التحليلات، إذا كان شياو تشانغ يكذب، فإن شياو وانغ هو المتأخر. إذا كان شياو وانغ يكذب، فهو المتأخر. إذا كان شياو لي يكذب، فهو المتأخر. إذا كان شياو تشو يكذب، فإن شياو وانغ ليس المتأخر.

الاستنتاج الأكثر سلامة منطقيًا هو أن شياو وانغ هو المتأخر.

إذن، الإجابة هي:
ج- شياو وانغ متأخر.",logical reasoning,"['شياو تشانغ متأخر.', 'شياو لي متأخر.', 'شياو وانغ متأخر.', 'شياو تشو متأخر.']",deductive_reasoning
122,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

هناك نص إعلاني في إحدى الصحف مثير للاهتمام، لكن محتواه مليء بالأكاذيب. لذلك، لن يصدقه المستهلكون. أي مما يلي يُضعف الاستنتاج السابق؟
أ- لن يجد المستهلكون بالضرورة أن هناك شيئًا زائفًا.
ب- قد لا يجد المستهلكون أن هناك منتجات مزيفة.
ج- ومن المستحيل على المستهلكين أن يكتشفوا وجود الأكاذيب.
د- وسوف يجد المستهلكون أن هناك شيئًا خاطئًا.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,"الخيار الذي يُضعف الاستنتاج السابق هو:

ج- من المستحيل على المستهلكين أن يكتشفوا وجود الأكاذيب.",logical reasoning,"['لن يجد المستهلكون بالضرورة أن هناك شيئًا زائفًا.', 'قد لا يجد المستهلكون أن هناك منتجات مزيفة.', 'ومن المستحيل على المستهلكين أن يكتشفوا وجود الأكاذيب.', 'وسوف يجد المستهلكون أن هناك شيئًا خاطئًا.']",deductive_reasoning
123,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

على إحدى الجزر، توجد ثلاثة أنواع من الطيور البحرية: البفن، والأنقليس، والخرشنة القطبية. من بينها، تُعدّ الثعابين الغذاء الرئيسي لطيور البفن والخرشنة القطبية. خلال السنوات العشر من عام ١٩٨٠ إلى عام ١٩٩٠، انخفض عدد الثعابين من مليون إلى ٥٠٠ ألف. ومن الغريب أن عدد طيور البفن انخفض من مليون إلى ٦٠٠ ألف فقط خلال هذا العقد، بينما انخفض عدد طيور الخرشنة القطبية من مليون إلى حوالي ٢٥٠ ألفًا. أي مما يلي يُفسر بشكل أفضل الفرق في انخفاض أعداد البفن والخرشنة القطبية بين عامي ١٩٨٠ و١٩٩٠؟
أ- لقد قلل طائر البفن من استهلاكه للثعابين البحرية، وبدلاً من الأسماك الحجرية أو غيرها من الأسماك، لم تفعل طيور النورس القطبية ذلك.
ب- وفي الجزر الأخرى القريبة ذات الظروف المماثلة، تظل أعداد هذين الطائرين البحريين مستقرة.
ج- يعود انخفاض أعداد الثعابين البحرية إلى التغيرات في بيئتها المعيشية وليس بسبب الصيد المفرط من قبل البشر.
د- طعام الطيور الصغيرة في طيور البفن و طيور النورس القطبية هو ثعابين البحر الصغيرة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,,الخيار (أ),logical reasoning,"['لقد قلل طائر البفن من استهلاكه للثعابين البحرية، وبدلاً من الأسماك الحجرية أو غيرها من الأسماك، لم تفعل طيور النورس القطبية ذلك.', 'وفي الجزر الأخرى القريبة ذات الظروف المماثلة، تظل أعداد هذين الطائرين البحريين مستقرة.', 'يعود انخفاض أعداد الثعابين البحرية إلى التغيرات في بيئتها المعيشية وليس بسبب الصيد المفرط من قبل البشر.', 'طعام الطيور الصغيرة في طيور البفن و طيور النورس القطبية هو ثعابين البحر الصغيرة.']",deductive_reasoning
124,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قال لاو وانغ: &quot;في الآونة الأخيرة، ازداد عدد خريجي تخصص معين في الجامعة الذين يشغلون مناصب مهنية أخرى. وهذا يدل على أن هذه المناصب المهنية لا تحظى بشعبية&quot;. أيٌّ مما يلي يُضعف وجهة نظر فرعون أكثر؟
أ- لا يوجد عدد كاف من الوظائف في هذا المجال المهني.
ب- هناك عدد أقل من خريجي هذا التخصص الآن مقارنة بالماضي.
ج- خلال السنوات العشر الماضية، زاد عدد الوظائف في هذا المجال كثيرًا.
د- لقد عمل العديد من خريجي هذه الدرجة المهنية في هذا المجال المهني أثناء دراستهم.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,,"الخيار الذي يُضعف وجهة نظر لاو وانغ أكثر هو:

ب- هناك عدد أقل من خريجي هذا التخصص الآن مقارنة بالماضي.

هذا الخيار يشير إلى أن انخفاض عدد الخريجين قد يكون السبب في زيادة عدد الخريجين الذين يشغلون مناصب مهنية أخرى، وليس بالضرورة أن هذه المناصب المهنية لا تحظى بشعبية.",logical reasoning,"['لا يوجد عدد كاف من الوظائف في هذا المجال المهني.', 'هناك عدد أقل من خريجي هذا التخصص الآن مقارنة بالماضي.', 'خلال السنوات العشر الماضية، زاد عدد الوظائف في هذا المجال كثيرًا.', 'لقد عمل العديد من خريجي هذه الدرجة المهنية في هذا المجال المهني أثناء دراستهم.']",deductive_reasoning
125,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قال أحد المستشارين: &quot;يُنشر تصنيف الجامعات الصينية سنويًا في مجلة شهيرة. ويعتمد هذا التصنيف على مجموع نقاط كل مؤشر بعد دمجها وفقًا لنتائج مختلفة. لا يمكن للطلاب استخدامه كأساس للتقديم للجامعات.&quot; أي مما يلي يُفيد أكثر في تقييم رأي المستشار؟
أ- معظم الأشخاص الذين يشترون هذه المجلة ذات التصنيف الجامعي هم طلاب يمكنهم دخول الجامعة.
ب- وتستخدم تلك الجامعات ذات التصنيف الأعلى هذا الأمر كإعلان لجذب المزيد من الطلاب.
ج- لم يتغير ترتيب الجامعات كثيرًا في السنوات الأخيرة.
د- لدى الطلاب المختلفين متطلبات مختلفة فيما يتعلق بقوائم المتصدرين وفقًا للتخصصات المختلفة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,,"الخيار الأكثر ملاءمة لتقييم رأي المستشار هو:

د- لدى الطلاب المختلفين متطلبات مختلفة فيما يتعلق بقوائم المتصدرين وفقًا للتخصصات المختلفة.

هذا الخيار يسلط الضوء على أن التصنيف العام قد لا يكون مناسبًا لجميع الطلاب، حيث قد يكون لديهم متطلبات أو تفضيلات مختلفة بناءً على تخصصاتهم أو اهتماماتهم. وهذا يدعم وجهة نظر المستشار بأن التصنيف لا ينبغي أن يكون الأساس الوحيد للتقديم للجامعات.",logical reasoning,"['معظم الأشخاص الذين يشترون هذه المجلة ذات التصنيف الجامعي هم طلاب يمكنهم دخول الجامعة.', 'وتستخدم تلك الجامعات ذات التصنيف الأعلى هذا الأمر كإعلان لجذب المزيد من الطلاب.', 'لم يتغير ترتيب الجامعات كثيرًا في السنوات الأخيرة.', 'لدى الطلاب المختلفين متطلبات مختلفة فيما يتعلق بقوائم المتصدرين وفقًا للتخصصات المختلفة.']",deductive_reasoning
